state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Alabama,Franklin County,workplace,2.976,-16.52,2.207,2.188,0.438,2.803,4.96,-1.488,6.424,6.621,4.814,4.814,3.737,3.72,8.929,4.589,4.855,3.064,4.377,2.336,-3.72,5.952,8.719,4.414,7.003,7.878,3.27,-2.48,1.488,-0.918,-7.945,-10.067,-10.942,-14.948,-3.72,-11.905,-21.568,-26.483,-26.698,-26.698,-31.297,-18.601,-14.881
Alabama,Geneva County,grocery/pharmacy,-10.19,-1.68,3.941,-2.644,-6.063,-5.319,-5.365,6.793,-2.8,,4.759,9.921,7.757,3.577,16.418,18.481,27.027,,6.614,1.33,3.577,17.55,5.6,16.892,1.058,12.125,25.044,18.777,26.608,40.323,25.901,31.197,34.171,27.482,21.012,15.851,8.961,6.194,,4.96,,4.024,-4.529
Alabama,Geneva County,retail/recreation,-7.588,2.834,-0.651,5.752,-10.995,-2.729,-2.591,3.449,3.543,2.604,24.923,15.625,17.285,13.474,19.316,32.596,45.573,14.059,15.046,11.372,8.81,6.898,14.172,12.37,10.864,12.731,11.827,3.628,5.519,19.841,4.557,1.278,-4.051,-14.556,-17.102,-27.594,-9.921,-23.438,-15.976,-22.569,-25.473,-21.766,-35.182
Alabama,Geneva County,workplace,-11.433,-27.338,5.256,3.704,,0.983,,-1.27,,0.956,2.778,2.367,0.983,5.6,2.541,1.414,1.433,-3.241,-1.894,-5.896,3.36,,1.414,1.911,2.315,-1.42,-1.474,-4.48,-2.541,-8.013,-6.69,-14.352,-15.152,-18.671,-14.561,-26.677,-23.567,-21.502,-25.463,-26.989,-28.99,-17.921,-29.217
Alabama,Greene County,grocery/pharmacy,-7.576,-15.152,-7.44,9.645,-3.655,1.578,3.205,-1.894,-11.364,-1.86,7.716,9.137,25.253,6.41,24.621,11.364,18.601,7.716,10.965,1.578,12.821,7.576,17.045,5.58,7.716,18.275,17.361,22.436,13.258,17.045,9.301,9.645,1.827,-3.157,-8.013,-24.621,-9.47,-13.021,-1.929,-1.827,-11.048,-14.423,-22.727
Alabama,Greene County,transitstations,13.17,14.535,8.333,10.113,12.136,9.735,18.446,20.354,3.634,,15.17,-1.011,1.947,5.425,26.341,8.479,10.417,1.011,1.011,-4.868,11.936,20.354,10.901,5.208,-3.034,1.011,7.788,10.851,9.579,4.845,-2.083,-2.023,-1.011,-14.603,-15.191,-19.157,-21.802,-13.542,-21.238,-21.238,-22.391,-32.552,-33.525
Alabama,Hale County,grocery/pharmacy,-31.393,-37.007,-30.968,-5.787,-26.831,-12.112,-19.778,-27.112,-6.853,-29.561,-17.361,13.415,2.422,7.911,-14.269,-1.371,8.446,-12.297,-9.47,-23.014,-9.23,-22.831,-30.154,-30.968,-24.595,-12.626,19.38,9.23,-9.989,-3.427,-12.669,-27.488,3.157,-18.169,-9.23,-29.966,-34.265,-25.338,-17.361,-14.205,-15.746,-7.911,-29.966
Alabama,Henry County,grocery/pharmacy,-2.815,-1.335,-9.23,,-13.974,-4.579,2.48,,-2.671,-7.911,2.637,3.811,8.013,11.161,2.815,9.348,9.23,-2.637,-2.541,-5.723,7.44,8.446,9.348,3.956,6.593,12.703,21.749,19.841,28.153,22.703,1.319,14.504,17.785,20.604,22.321,,1.335,-5.274,1.319,-2.541,5.723,18.601,-8.446
Alabama,Henry County,retail/recreation,-4.664,-5.208,-2.063,11.082,-8.17,5.977,-6.127,6.219,-12.5,1.031,14.406,9.191,14.515,1.021,12.438,4.167,10.314,-11.082,1.021,13.661,2.042,18.657,6.25,3.094,4.433,18.382,5.123,-2.042,-7.774,-11.458,-13.408,-12.19,-22.467,-31.592,-32.68,-41.978,-38.542,-37.129,-23.271,-29.616,-30.738,-33.701,-48.197
Alabama,Henry County,workplace,2.315,-13.215,5.362,3.747,-1.521,,-6.01,-9.259,5.442,3.83,2.248,1.521,-1.603,-6.01,-2.315,5.442,-0.766,-3.747,0.76,2.404,,-11.574,3.887,2.298,3.747,2.281,-1.603,4.006,-9.259,-4.664,-13.787,-15.737,-19.009,-19.231,-10.016,-25.463,-22.544,-24.51,-25.48,-28.893,-27.244,-24.038,-30.093
