state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Idaho,Owyhee County,grocery/pharmacy,5.081,10.549,6.352,9.115,1.197,5.852,25.183,16.514,6.593,3.811,7.812,7.184,19.897,17.17,16.514,22.416,11.433,5.208,11.973,16.386,10.302,13.974,13.186,21.596,7.812,14.368,43.305,51.511,48.272,46.15,47.002,29.948,20.354,35.112,44.643,48.272,25.053,11.433,29.948,5.987,9.363,24.038,13.974
Idaho,Owyhee County,parks,13.828,43.952,20.025,11.713,16.205,21.627,40.32,43.586,18.01,30.038,24.37,46.879,45.817,14.093,53.563,22.083,42.762,33.627,55.368,41.171,1.716,66.517,37.734,65.498,60.075,54.21,32.681,-11.152,28.532,65.392,56.32,47.607,93.373,68.726,75.982,140.035,46.525,39.841,10.201,23.536,10.573,13.358,24.681
Idaho,Owyhee County,residential,-0.359,3.443,-0.194,-0.295,-0.349,-1.048,-1.315,-0.845,-2.348,-0.788,-1.199,-1.304,-1.677,-1.526,-1.616,-2.618,-1.101,-1.005,-1.314,-1.291,-0.771,-1.094,-2.512,-1.353,-1.029,-0.992,-0.29,2.627,2.705,1.483,7.031,8.846,9.529,10.415,6.671,5.221,9.141,13.203,13.86,16.88,17.913,11.751,9.81
Idaho,Owyhee County,retail/recreation,11.157,10.023,0.776,2.205,4.625,3.599,6.091,12.499,4.834,6.32,9.381,9.574,9.833,9.563,21.343,8.873,10.629,9.035,10.254,7.31,8.295,16.619,6.183,8.967,7.965,9.265,5.582,-5.532,1.788,1.79,-7.089,-11.676,-14.633,-20.866,-29.009,-21.848,-23.609,-26.0,-26.957,-39.908,-43.239,-47.438,-41.772
Idaho,Owyhee County,transitstations,0.163,-0.263,8.921,7.355,7.366,6.721,8.681,9.147,4.348,9.32,6.967,9.863,9.503,11.141,16.007,2.898,7.19,7.355,12.734,7.648,11.141,13.557,4.611,11.317,6.064,6.742,2.202,-2.026,1.96,-2.108,-2.397,-6.064,-9.238,-16.108,-10.418,-11.434,-19.762,-14.247,-19.354,-26.467,-32.796,-28.648,-33.974
Idaho,Owyhee County,workplace,-0.712,-25.351,1.011,2.304,1.651,3.146,2.443,2.285,8.613,2.366,3.373,2.516,0.899,2.597,3.746,8.844,2.81,3.596,2.183,2.21,1.793,2.66,8.71,2.144,3.217,1.408,0.012,-0.866,-8.428,-4.178,-18.783,-23.278,-26.588,-27.715,-17.533,-26.782,-29.712,-36.311,-37.717,-43.834,-43.492,-30.829,-37.87
Idaho,Payette County,grocery/pharmacy,-6.286,-2.422,-1.555,-2.248,-2.216,1.371,2.216,-1.796,14.535,5.442,2.248,3.694,4.797,2.216,12.572,8.882,14.77,13.489,14.037,14.391,12.559,15.266,10.497,15.547,15.737,16.253,22.615,22.902,34.124,29.877,15.547,7.494,5.91,21.245,8.126,13.47,8.882,,-8.993,-8.865,-4.797,-6.649,-10.776
Idaho,Payette County,parks,13.828,43.952,20.025,11.713,16.205,21.627,40.32,43.586,18.01,30.038,24.37,46.879,45.817,14.093,53.563,22.083,42.762,33.627,55.368,41.171,1.716,66.517,37.734,65.498,60.075,54.21,32.681,-11.152,28.532,65.392,56.32,47.607,93.373,68.726,75.982,140.035,46.525,39.841,10.201,23.536,10.573,13.358,24.681
Idaho,Payette County,residential,-0.359,3.443,-0.194,-0.295,-0.349,-1.048,-1.315,-0.845,-2.348,-0.788,-1.199,-1.304,-1.677,-1.526,-1.616,-2.618,-1.101,-1.005,-1.314,-1.291,-0.771,-1.094,-2.512,-1.353,-1.029,-0.992,-0.29,2.627,2.705,1.483,7.031,8.846,9.529,10.415,6.671,5.221,9.141,13.203,13.86,16.88,17.913,11.751,9.81
Idaho,Payette County,retail/recreation,7.926,-2.648,12.821,8.952,21.93,10.296,10.702,22.645,17.655,8.013,30.111,26.629,16.352,19.977,21.513,15.89,25.641,29.297,28.195,7.267,24.971,10.19,12.359,8.013,13.021,18.797,4.239,7.135,4.529,5.297,13.622,6.51,-0.783,-3.028,-7.848,-11.322,-7.945,-16.026,-16.276,-36.811,-43.605,-39.241,-33.967
Idaho,Payette County,transitstations,0.163,-0.263,8.921,7.355,7.366,6.721,8.681,9.147,4.348,9.32,6.967,9.863,9.503,11.141,16.007,2.898,7.19,7.355,12.734,7.648,11.141,13.557,4.611,11.317,6.064,6.742,2.202,-2.026,1.96,-2.108,-2.397,-6.064,-9.238,-16.108,-10.418,-11.434,-19.762,-14.247,-19.354,-26.467,-32.796,-28.648,-33.974
Idaho,Payette County,workplace,4.902,-29.008,1.694,4.167,2.894,5.388,2.083,6.127,5.714,5.505,2.917,2.894,-3.143,-6.25,-1.225,3.516,8.045,2.917,2.067,0.449,-2.083,3.676,6.593,4.234,2.083,-1.24,-1.347,-1.042,-6.127,-1.319,-5.928,-23.333,-24.388,-26.94,-11.458,-23.284,-28.569,-30.064,-34.167,-40.509,-38.614,-27.083,-26.961
Idaho,Twin Falls County,grocery/pharmacy,8.664,7.576,10.455,7.177,12.055,5.804,10.495,19.101,8.523,12.779,15.13,15.446,9.099,14.254,23.629,18.371,27.494,23.277,25.806,12.864,20.677,28.552,22.727,24.396,17.07,26.371,41.416,42.92,39.186,42.803,36.013,31.425,20.344,22.12,7.519,5.907,4.545,2.13,11.445,-6.028,-13.648,-18.954,-13.981
Idaho,Twin Falls County,parks,13.828,43.952,20.025,11.713,16.205,21.627,40.32,43.586,18.01,30.038,24.37,46.879,45.817,14.093,53.563,22.083,42.762,33.627,55.368,41.171,1.716,66.517,37.734,65.498,60.075,54.21,32.681,-11.152,28.532,65.392,56.32,47.607,93.373,68.726,75.982,140.035,46.525,39.841,10.201,23.536,10.573,13.358,24.681
Idaho,Twin Falls County,residential,-0.654,4.835,1.24,-0.426,-0.948,-1.25,-0.899,-2.108,-0.457,-1.216,-2.149,-1.833,-2.417,-0.574,-2.004,-1.599,-1.435,-1.653,-2.589,-0.942,-0.82,-2.398,-1.12,-1.627,-1.774,-1.448,-1.612,2.547,1.079,2.4,5.547,7.043,7.6,9.156,6.422,3.512,8.755,11.175,11.871,14.77,17.261,12.697,8.683
Idaho,Twin Falls County,retail/recreation,10.409,8.255,1.236,3.28,2.859,-0.343,1.153,17.973,4.027,7.352,15.218,11.685,7.986,6.551,22.691,11.142,12.622,12.463,14.854,3.283,4.06,25.162,6.51,9.109,12.529,12.368,6.615,-2.537,7.264,2.55,-6.506,-6.297,-13.052,-21.803,-31.37,-21.567,-22.216,-27.522,-27.55,-43.444,-48.458,-54.021,-44.782
Idaho,Twin Falls County,transitstations,0.163,-0.263,8.921,7.355,7.366,6.721,8.681,9.147,4.348,9.32,6.967,9.863,9.503,11.141,16.007,2.898,7.19,7.355,12.734,7.648,11.141,13.557,4.611,11.317,6.064,6.742,2.202,-2.026,1.96,-2.108,-2.397,-6.064,-9.238,-16.108,-10.418,-11.434,-19.762,-14.247,-19.354,-26.467,-32.796,-28.648,-33.974
Idaho,Twin Falls County,workplace,-1.314,-28.805,-7.78,1.835,1.631,0.341,0.789,1.314,2.01,0.973,2.807,2.175,2.388,2.367,5.915,2.903,1.945,2.699,2.392,0.114,0.789,7.558,3.684,2.809,3.67,2.175,4.321,2.367,,-8.708,-15.344,-19.43,-21.747,-23.767,-12.363,-17.416,-27.8,-32.309,-33.571,-37.731,-38.21,-25.253,-25.631
