state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
PT,Guarda District,transitstations,2.618,3.165,4.856,7.72,8.149,10.866,13.018,15.858,-2.613,-24.543,2.086,5.693,6.332,2.996,-1.346,4.02,1.264,5.105,4.704,4.89,7.26,1.411,0.296,-0.028,-1.231,-10.881,-23.886,-32.952,-45.788,-50.99,-56.15,-57.029,-67.979,-73.502,-71.587,-74.49,-74.282,-74.077,-74.525,-75.544,-75.555,-74.004,-78.486
PT,Guarda District,workplace,3.388,2.69,2.887,2.887,1.916,0.978,-1.827,9.316,-31.054,-65.916,-20.93,-2.395,-0.245,3.046,4.234,3.668,3.127,2.165,2.395,2.445,4.264,9.316,3.668,2.406,1.203,-0.958,-3.668,-11.574,-20.325,-41.324,-45.227,-47.873,-54.837,-57.952,-50.56,-47.425,-60.886,-62.308,-61.826,-62.261,-60.886,-51.779,-48.272
PT,Leiria District,grocery/pharmacy,5.865,4.246,3.346,3.993,4.304,8.189,11.287,12.391,16.726,-0.616,3.017,5.972,8.189,9.0,-0.496,9.359,7.925,7.808,7.729,8.353,6.492,6.03,11.699,16.818,25.199,31.18,29.645,-6.787,-32.795,-14.906,-18.667,-16.237,-36.01,-43.403,-49.723,-62.863,-44.197,-42.265,-43.033,-44.179,-41.192,-48.542,-64.929
PT,Leiria District,parks,,18.116,16.325,30.849,30.488,57.945,60.089,70.359,144.928,88.619,32.452,36.839,23.446,-12.255,-51.144,2.882,-7.385,10.417,16.091,8.374,13.836,-2.89,18.939,24.487,28.846,11.009,-18.087,-44.078,-72.96,-42.819,-39.257,-35.256,-54.201,-75.362,-77.285,-82.351,-62.994,-61.412,-62.901,-63.94,-65.983,-81.633,-88.997
PT,Leiria District,residential,-0.327,0.083,-0.308,-1.978,-1.546,-1.978,-2.014,-4.452,4.217,19.49,3.369,-0.028,-0.927,1.311,3.318,-0.147,0.13,-0.528,-0.496,-0.432,-1.011,-0.522,-0.112,-0.228,-0.074,1.981,6.943,13.53,16.864,21.332,23.204,22.839,29.035,36.571,27.36,23.633,32.213,32.972,32.005,33.824,37.191,27.073,24.031
PT,Leiria District,retail/recreation,0.726,1.67,3.382,3.864,5.137,6.684,4.882,13.243,27.254,-4.679,-1.43,2.185,-0.768,-2.456,-9.143,1.67,1.101,2.975,4.792,0.864,3.774,2.576,1.548,2.241,-0.386,-5.674,-24.083,-48.729,-66.034,-49.578,-53.912,-54.402,-67.706,-80.276,-84.999,-87.767,-76.302,-76.247,-76.193,-77.099,-77.589,-83.771,-88.348
PT,Leiria District,transitstations,16.85,7.292,4.209,1.052,8.503,29.356,46.741,90.38,10.417,-9.47,-6.313,8.503,9.47,-6.677,6.127,12.5,-3.157,1.052,1.063,9.47,-1.335,12.255,3.125,2.104,-2.104,-10.629,-18.939,-41.4,-55.147,-56.25,-62.079,-58.923,-71.216,-83.333,-81.464,-81.189,-80.208,-79.966,-79.966,-78.656,-80.492,-84.135,-84.252
PT,Leiria District,workplace,1.813,3.188,4.186,3.252,1.949,0.897,0.12,3.627,-31.43,-73.081,-14.213,1.816,1.928,1.084,-0.604,4.625,4.231,3.163,2.967,2.825,,2.619,2.649,3.207,2.45,0.221,-4.036,-15.173,-25.387,-36.997,-42.13,-44.108,-50.888,-54.168,-54.672,-51.378,-56.977,-58.162,-58.276,-59.302,-58.518,-54.672,-51.58
PT,Lisbon,grocery/pharmacy,1.972,3.483,0.177,0.974,2.775,6.182,0.663,2.742,6.016,-3.57,1.755,6.573,11.028,7.663,4.618,11.417,5.458,6.461,7.775,8.195,4.574,5.884,11.433,15.724,27.332,30.389,23.91,-13.192,-35.321,-22.481,-27.48,-26.949,-42.141,-45.175,-51.52,-58.456,-46.912,-46.006,-47.024,-47.394,-42.788,-49.12,-60.252
PT,Lisbon,parks,-14.158,12.981,8.043,26.52,26.582,34.866,47.977,35.253,67.831,29.033,15.735,27.587,27.219,5.167,-39.148,9.789,-0.245,16.863,13.919,15.597,34.049,3.724,24.898,23.737,30.98,3.97,-19.356,-34.22,-61.096,-48.2,-51.004,-47.255,-62.912,-75.911,-74.943,-76.76,-65.33,-67.238,-67.549,-69.997,-70.553,-76.311,-85.119
