state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
NL,Gelderland,residential,0.16,3.553,2.785,2.59,3.643,2.367,0.255,-0.308,0.871,-0.08,0.08,1.003,0.59,-0.553,0.528,0.855,1.803,1.827,2.988,5.984,5.49,4.91,13.464,15.484,15.191,18.451,18.268,12.076,9.148,18.188,19.633,18.192,20.806,19.492,13.268,10.801,19.335,19.091,17.882,20.692,19.595,12.673,8.246
NL,Gelderland,retail/recreation,-1.746,13.172,17.772,8.831,2.225,5.283,-3.057,4.336,-5.154,3.753,4.672,-4.395,1.538,4.501,-3.719,-0.993,-4.888,2.144,-6.403,-11.262,-15.268,-30.366,-23.997,-25.613,-31.526,-38.995,-45.582,-48.642,-60.326,-34.909,-41.295,-43.514,-46.668,-48.615,-54.616,-68.606,-42.87,-38.716,-41.184,-46.505,-48.914,-50.606,-53.28
NL,Gelderland,transitstations,-2.558,-15.528,-12.391,-15.988,-18.399,-12.413,-5.157,-1.008,-0.528,-1.453,1.692,-2.351,-0.041,6.057,-4.728,-1.76,-4.529,-5.166,-8.251,-24.743,-22.548,-27.902,-50.632,-55.373,-55.535,-61.84,-61.073,-48.455,-51.231,-64.488,-66.012,-63.952,-66.832,-63.011,-52.953,-64.174,-68.271,-64.645,-63.685,-67.492,-65.238,-49.834,-41.543
NL,Gelderland,workplace,-2.106,-26.771,-23.716,-21.299,-21.749,-21.898,-3.158,0.819,2.227,3.258,3.209,2.419,2.427,0.677,0.409,2.587,0.919,-1.421,-0.535,-8.5,-4.812,-9.65,-36.748,-43.0,-43.294,-46.472,-43.393,-23.608,-31.174,-48.651,-51.146,-49.784,-52.007,-48.203,-27.63,-34.683,-51.48,-51.761,-49.181,-51.548,-47.583,-26.728,-28.074
NL,Groningen,grocery/pharmacy,-5.838,-6.517,8.013,2.256,3.041,6.793,3.573,4.993,2.338,4.629,1.034,1.29,2.112,2.047,-0.384,3.184,-1.194,5.923,11.748,25.845,5.74,7.759,12.387,2.289,-4.654,-5.943,-6.71,-12.966,-21.509,-12.635,-16.523,-20.636,-20.64,-18.307,-22.6,-32.571,-26.266,-20.057,-21.952,-23.358,-17.271,-19.99,-21.663
NL,Groningen,parks,-23.329,-9.058,8.681,11.905,5.6,21.841,19.47,21.701,0.647,22.941,16.667,15.121,3.92,59.871,2.17,26.527,-6.82,45.238,,9.521,37.481,30.382,38.173,26.042,11.905,19.041,8.961,27.745,49.913,18.116,25.422,41.667,27.442,38.082,6.815,2.17,-2.588,55.804,5.357,3.36,11.201,41.861,112.305
NL,Groningen,residential,0.705,1.339,0.365,0.4,0.522,0.135,0.675,0.404,0.709,0.201,0.302,0.391,0.738,-0.266,0.347,0.499,1.605,0.389,2.43,5.435,5.7,5.055,12.682,15.732,15.911,17.864,17.656,12.284,9.16,17.301,18.813,17.594,19.716,18.772,13.42,10.601,18.499,17.861,17.789,19.849,18.613,12.224,7.646
NL,Groningen,retail/recreation,-7.483,-7.576,4.962,1.932,1.117,1.833,4.178,1.745,-3.53,0.53,-1.104,-0.223,-4.583,1.142,9.641,-2.066,-8.485,0.207,-8.17,-15.717,-20.965,-36.727,-28.452,-36.667,-43.15,-45.764,-49.765,-53.419,-64.134,-40.504,-48.712,-50.048,-52.785,-54.348,-58.302,-67.853,-47.435,-45.568,-49.876,-51.828,-53.62,-54.027,-58.029
NL,Groningen,transitstations,-8.639,2.477,3.675,4.095,-0.589,5.151,13.335,10.614,1.043,1.774,-0.384,-3.417,0.687,13.721,5.184,1.173,-2.281,-2.559,-7.188,-22.321,-22.611,-29.127,-49.15,-57.152,-60.913,-63.396,-62.271,-55.659,-56.773,-67.402,-68.177,-65.776,-68.698,-67.079,-60.877,-65.166,-69.227,-66.15,-68.079,-71.408,-67.308,-52.76,-46.653
NL,Groningen,workplace,-3.25,1.756,3.523,4.664,3.817,4.041,-0.389,-0.181,3.758,2.744,3.905,3.886,2.943,-0.13,-1.986,2.985,1.592,2.929,2.132,-9.102,-5.96,-12.457,-40.669,-48.442,-48.956,-51.344,-49.239,-27.726,-30.51,-53.207,-56.03,-54.632,-55.849,-52.456,-30.058,-33.94,-55.806,-55.691,-53.837,-55.092,-51.828,-28.762,-26.719
NL,Limburg,grocery/pharmacy,-25.421,-16.322,-0.608,3.765,-2.08,7.098,2.364,6.246,1.086,6.57,4.856,-1.27,6.192,3.851,3.47,3.716,1.737,4.038,11.535,29.077,9.502,13.623,18.581,13.603,8.321,1.567,0.318,-9.75,-18.993,-7.547,-8.741,-12.905,-13.993,-12.164,-21.189,-35.538,-17.009,-14.356,-13.778,-14.75,-8.86,-17.001,-15.231
NL,Limburg,parks,5.869,90.92,121.47,19.715,4.069,20.007,-1.939,0.489,-8.43,20.764,12.359,-17.09,0.652,33.665,-14.345,7.828,-3.461,-6.474,4.883,-0.652,14.982,28.528,32.816,68.868,62.382,18.446,-25.444,-11.28,-3.097,2.408,31.146,20.598,9.766,9.351,-4.23,-61.62,4.817,40.836,32.662,1.356,-14.135,-3.701,18.91
NL,Limburg,residential,-0.365,6.892,6.751,5.922,5.869,4.334,2.177,1.139,1.484,1.108,1.107,1.84,1.622,0.274,1.336,1.439,2.953,3.077,3.566,5.966,5.749,5.431,12.213,14.502,14.443,17.009,18.377,12.674,10.545,17.419,19.115,18.122,19.792,19.386,13.355,12.563,18.048,18.732,17.287,19.479,19.334,12.917,9.262
NL,Limburg,retail/recreation,-3.574,53.326,25.095,-4.212,-10.713,-5.799,-9.067,-6.058,-6.288,-0.856,-0.546,-9.569,-5.665,1.294,-8.032,-2.583,-9.392,-6.24,-7.263,-16.405,-20.468,-33.491,-31.123,-33.075,-37.049,-45.156,-54.909,-59.954,-72.53,-43.797,-50.083,-51.752,-54.362,-56.876,-63.242,-79.525,-48.038,-48.393,-47.559,-52.056,-57.142,-61.175,-69.042
NL,Limburg,transitstations,31.66,1.332,-11.545,-25.583,-23.941,-18.029,-6.982,3.957,-3.641,-3.993,-3.405,-6.367,-2.724,6.757,-3.816,-4.618,-9.809,-12.661,-12.904,-24.84,-23.198,-21.342,-43.425,-48.177,-47.587,-54.418,-59.135,-50.0,-51.306,-60.209,-61.111,-59.811,-60.785,-59.054,-50.113,-68.125,-60.298,-58.42,-56.143,-61.974,-61.138,-49.55,-39.151
NL,Limburg,workplace,-5.204,-58.971,-49.836,-30.767,-24.016,-22.231,-3.69,-0.378,1.812,1.653,2.267,0.783,1.472,2.57,-0.946,1.24,-0.371,-1.419,-3.279,-9.062,-6.391,-9.934,-34.074,-40.474,-41.765,-45.255,-44.275,-28.792,-35.195,-48.02,-50.504,-49.748,-51.627,-48.962,-32.416,-39.642,-50.519,-51.062,-48.624,-50.733,-47.988,-31.626,-32.546
NL,North Brabant,grocery/pharmacy,-17.09,-6.734,4.143,0.136,-3.471,1.208,-0.18,4.339,-1.012,3.909,2.414,-1.856,4.473,1.147,1.034,2.107,2.901,6.097,11.821,20.288,4.0,7.002,8.677,6.884,2.686,0.241,-4.343,-8.294,-16.447,-10.443,-10.891,-14.688,-13.86,-14.128,-18.56,-29.464,-20.473,-13.731,-14.938,-15.486,-12.141,-14.949,-13.784
NL,North Brabant,parks,-39.9,5.365,30.461,3.077,-17.853,4.802,-13.73,-3.069,-13.71,13.415,13.479,-18.39,5.048,29.648,-21.67,-1.49,-15.152,3.516,-4.027,-5.295,12.436,16.09,28.314,65.972,60.801,14.9,-20.439,26.564,16.834,0.447,22.254,26.811,13.96,26.842,11.541,-34.505,1.192,40.562,36.041,0.403,4.556,16.814,42.039
NL,North Brabant,residential,-0.727,5.078,5.118,4.873,5.452,4.139,1.746,0.522,1.23,0.569,0.67,1.777,1.275,0.655,1.469,2.671,5.88,6.754,9.161,9.768,7.57,6.597,14.593,16.394,15.891,19.054,19.792,12.916,10.587,18.796,20.348,19.19,21.631,20.639,14.101,12.198,19.588,19.736,18.346,21.304,20.291,13.407,9.188
NL,North Brabant,retail/recreation,17.971,47.852,31.927,0.618,-5.552,-1.87,-8.421,1.749,-4.864,0.219,2.078,-8.126,-1.665,-1.216,-9.318,-4.054,-10.828,-8.789,-14.627,-18.592,-27.774,-40.567,-28.152,-29.997,-34.151,-40.855,-50.105,-53.069,-65.627,-39.158,-44.301,-46.37,-49.004,-51.881,-57.862,-70.739,-43.687,-41.539,-42.239,-47.705,-50.596,-53.623,-59.631
NL,North Brabant,transitstations,37.341,3.294,-2.245,-16.341,-18.084,-15.76,-3.855,2.409,-1.46,-3.164,-0.313,-4.594,-0.408,2.041,-10.893,-8.457,-16.771,-20.792,-28.112,-38.395,-35.191,-42.84,-56.04,-58.445,-58.689,-64.991,-67.467,-57.729,-62.322,-71.562,-70.862,-69.537,-72.173,-69.005,-63.579,-73.687,-72.037,-69.059,-67.416,-71.299,-70.261,-60.813,-57.87
